RollNo,Score1,Score2
160958354,42,14
160952165,97,38
160952504,88,90
160950496,29,100
160952373,79,62
160957432,45,95
160952714,5,48
160956026,92,11
160959550,69,75
160952577,77,42
160956403,39,87
160956493,70,8
160952695,56,16
160959057,77,92
160955108,44,64
160956776,62,25
160959530,63,73
160950214,88,40
160951077,5,27
160957234,34,100
160957878,53,27
160955309,57,7
160958882,24,28
160950075,54,20
160952099,82,47
160953082,41,5
160956898,92,0
160954090,12,34
160958649,67,18
160956885,92,55
160953878,33,59
160957325,91,59
160958486,80,19
160958480,77,4
160952818,30,62
160951150,41,31
160957404,90,42
160952056,3,66
160957407,19,91
160950651,96,47
160956661,82,67
160953891,52,12
160957320,26,6
160959553,22,48
160951139,58,0
160952100,84,59
160959482,68,67
160955357,45,84
160950537,5,87
160955572,14,47
160953358,52,38
160954380,4,26
160953827,60,16
160956198,78,63
160951381,89,47
160957232,71,77
160959704,92,38
160957428,27,67
160954381,14,66
160958669,24,7
160951765,98,42
160957913,91,93
160955139,90,78
160950744,39,23
160950430,92,56
160953680,57,18
160959318,63,20
160950567,90,92
160956072,9,66
160954047,41,16
160950441,45,54
160954497,31,7
160953648,94,3
160958975,22,0
160956515,86,3
160953156,70,56
160953438,48,68
160952504,60,54
160952389,69,9
160957226,86,37
160950620,59,37
160953405,96,49
160955665,38,86
160959574,60,61
160952918,45,30
160952777,88,18
160953971,68,79
160958103,93,61
160952875,94,7
160952387,52,71
160953282,42,4
160951621,65,14
160953517,7,84
160955242,93,84
160951869,93,76
160958107,86,76
160950356,41,46
160952964,44,34
160951656,39,81
160950035,27,0
